,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,markedness,fowlkes_mallows_index,informedness,specificity,f1_score,false_omission_rate,accuracy,false_discovery_rate,threat_score,prevalence_threshold,balanced_accuracy,diagnostic_odds_ratio,recall,miss_rate,negative_predictive_value,positive_likelyhood_ratio,fall_out,prevalence,matthews_correlation_coefficient,precision,negative_likelyhood_ratio,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'criterion')","('model_parameters', 'splitter')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'ccp_alpha')"
0,train,0.8000003480767022,1.0,True,0.07682316863700711,0.5238442277972358,0.07653115611450856,0.5690921075817599,0.5235791775065712,0.4639566073576512,0.5382655780572543,0.4592202240053417,0.35462733221435694,0.4795760905711645,0.5382655780572543,1.3605735335546354,0.5074390485327486,0.49256095146725143,0.5360433926423488,1.1776044427615802,0.4309078924182401,0.5,0.07667702336534718,0.5407797759946583,0.8655206159162673,0.5608293647678785,0.5761369954246197,24.394039630889893,5.15133261680603,1730229374.8809838,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.2638719081878662,0.003175973892211914,8.106231689453125e-06,3.337860107421875e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,0.07055143265728847,0.5189459015296455,0.07022024591661813,0.5693674565120913,0.5186193038851508,0.4671411876325937,0.5351101229583091,0.4623073797101178,0.3500918469137004,0.4811268379152798,0.5351101229583091,1.326683237313764,0.5008527894045267,0.4991472105954733,0.5328588123674063,1.1630630266534643,0.4306325434879087,0.5,0.07038564449491469,0.5376926202898822,0.8766697233684855,0.5568156732551431,0.5506731379390648,24.394039630889893,5.15133261680603,1730229374.8809838,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.2638719081878662,0.003175973892211914,8.106231689453125e-06,3.337860107421875e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000003480767022,1.0,True,0.07900427770411822,0.501367326576342,0.07708807859568512,0.6164131146542403,0.499576526098496,0.4666498512019606,0.5385440392978426,0.4543458710939211,0.33295701832727453,0.47712515773327363,0.5385440392978426,1.3726257725918085,0.4606749639414448,0.5393250360585552,0.5333501487980394,1.200966408239424,0.3835868853457597,0.5,0.07804029708458576,0.5456541289060789,0.8749408849957296,0.5632097289276083,0.5739935234135999,24.02769136428833,5.072535276412964,1730229405.1580946,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.1616060733795166,0.003094911575317383,9.059906005859375e-06,1.6689300537109375e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,0.06570041540994476,0.4904446878882174,0.06379386861822,0.6170714515693936,0.4883143566475473,0.47274579346136975,0.53189693430911,0.46155379112868544,0.3230263903046778,0.48074839737324637,0.53189693430911,1.3011051057925191,0.44672241704882654,0.5532775829511735,0.5272542065386303,1.1665947051471424,0.3829285484306064,0.5,0.06474012410263444,0.5384462088713146,0.8966183438628159,0.5614899090555681,0.5562635082591448,24.02769136428833,5.072535276412964,1730229405.1580946,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.1616060733795166,0.003094911575317383,9.059906005859375e-06,1.6689300537109375e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000003480767022,1.0,True,0.08847324528095535,0.4750610079451375,0.08200030891793886,0.676243122768775,0.4692152492314504,0.4677287616673202,0.5410001544589694,0.4437979930517244,0.30651941691728707,0.4718096696489159,0.5410001544589694,1.4262187465145981,0.40575718614916384,0.5942428138508362,0.5322712383326798,1.253277427244811,0.32375687723122504,0.5,0.08517531006113749,0.5562020069482756,0.8787413784228948,0.5685197196452617,0.5775307704560031,23.502405643463135,4.94662880897522,1730229434.8941283,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.2664999961853027,0.003182649612426758,1.049041748046875e-05,1.9073486328125e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,0.06437394452255685,0.45632697071715667,0.05896429597013508,0.6744258899901668,0.4497229303738532,0.47714362814544964,0.5294821479850674,0.4584824273319935,0.2900919707741694,0.4792053076724707,0.5294821479850675,1.2942647886666157,0.38453840597996813,0.6154615940200319,0.5228563718545504,1.181108675896723,0.32557411000983316,0.5,0.06160977452964006,0.5415175726680065,0.9125711262789827,0.5608419684716676,0.5532664086393072,23.502405643463135,4.94662880897522,1730229434.8941283,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.2664999961853027,0.003182649612426758,1.049041748046875e-05,1.9073486328125e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000003480767022,1.0,True,0.06473813939283746,0.5585791580273379,0.06385681871085502,0.47358969171294996,0.5577298809522586,0.46385419026884317,0.5319284093554275,0.4714076703383193,0.3867027913748221,0.4856921286011065,0.5319284093554275,1.296061601801034,0.5902671269979051,0.40973287300209493,0.5361458097311569,1.12130617069154,0.52641030828705,0.5,0.06429596900962367,0.5285923296616807,0.8651642554129755,0.5474500807403533,0.5578803815916643,24.078308582305908,5.07719612121582,1730229465.235598,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.169698715209961,0.0032041072845458984,1.0251998901367188e-05,2.1457672119140625e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,0.06331537569289458,0.5571324583799269,0.06250598257873063,0.4747208855086715,0.5563343450275299,0.46476296063733763,0.5312529912893653,0.47192166366976784,0.3853623192539957,0.48594974596644025,0.5312529912893653,1.2886740627221744,0.5877850970700592,0.4122149029299408,0.5352370393626624,1.118995750743413,0.5252791144913285,0.5,0.06290937744109262,0.5280783363302322,0.8683310878312117,0.5360157447224413,0.5261514077688986,24.078308582305908,5.07719612121582,1730229465.235598,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.169698715209961,0.0032041072845458984,1.0251998901367188e-05,2.1457672119140625e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000003480767022,1.0,True,0.0696165355316567,0.4916172034551726,0.06751379797201906,0.6206542098771072,0.48938590743939486,0.47124122196542717,0.5337568989860095,0.45914224250291613,0.32396487617155,0.4795369038352463,0.5337568989860095,1.3217524646324526,0.4468595880949118,0.5531404119050882,0.5287587780345728,1.1779742908182722,0.3793457901228928,0.5,0.06855710550625774,0.5408577574970839,0.8912215579986366,0.5621963447133667,0.5791311968338452,23.964715242385864,4.933515548706055,1730229495.2443874,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.0915555953979492,0.003266572952270508,9.5367431640625e-06,2.1457672119140625e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,0.0530202579877721,0.4781613295114865,0.05108904687731153,0.6209699174186587,0.47549326124808805,0.47854935001351856,0.5255445234386558,0.4684303919987095,0.311899743806555,0.48419943279376176,0.5255445234386558,1.2365211823638458,0.43011912945865277,0.5698808705413472,0.5214506499864815,1.134788897306977,0.3790300825813413,0.5,0.05204569574695331,0.5315696080012905,0.9177270179372196,0.5384672036610453,0.5289244472952278,23.964715242385864,4.933515548706055,1730229495.2443874,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0065348148345947266,5.0067901611328125e-06,3.337860107421875e-06,1.0915555953979492,0.003266572952270508,9.5367431640625e-06,2.1457672119140625e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
