,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,fowlkes_mallows_index,threat_score,negative_predictive_value,matthews_correlation_coefficient,specificity,markedness,f1_score,false_discovery_rate,fall_out,prevalence_threshold,false_omission_rate,accuracy,precision,recall,informedness,positive_likelyhood_ratio,miss_rate,prevalence,balanced_accuracy,negative_likelyhood_ratio,diagnostic_odds_ratio,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'criterion')","('model_parameters', 'splitter')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'ccp_alpha')"
0,train,0.8000002354170884,1.0,True,0.2692860866131643,0.10319935368283575,0.5147919347816248,0.09921317383345195,0.9455142022673602,0.18115377330079063,0.18709103361658613,0.33363816148083414,0.05448579773263984,0.4143799524925051,0.48520806521837523,0.527168227530549,0.6663618385191659,0.1088222527937379,0.05433645506109808,1.9972590532256755,0.8911777472062621,0.5,0.527168227530549,0.9425323755784966,2.119034958348058,0.9007450629617244,0.8457269499028601,6.907538652420044,1.469074010848999,1731687462.3935692,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,1.9925971031188965,0.004479169845581055,1.1444091796875e-05,4.5299530029296875e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.19393191451311542,0.06417272052131087,0.5036291314367538,0.028521871518552053,0.945995256340084,0.05966851503982129,0.1206058364094774,0.4439606163969325,0.05400474365991603,0.4718917577590307,0.4963708685632462,0.5068168040915538,0.5560393836030675,0.0676383518430237,0.01363360818310766,1.2524520488230175,0.9323616481569763,0.5,0.5068168040915538,0.9855880797586088,1.2707662303807177,0.8988686353795199,0.8289853753687363,6.907538652420044,1.469074010848999,1731687462.3935692,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,1.9925971031188965,0.004479169845581055,1.1444091796875e-05,4.5299530029296875e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.2658744748343317,0.10118746912356992,0.5142361773684525,0.09622526329283992,0.9456760514680458,0.17683778481075496,0.18377882415262964,0.33739839255769755,0.054323948531954214,0.41642787969530165,0.48576382263154755,0.5261802117281816,0.6626016074423025,0.10668437198831743,0.05236042345636327,1.9638552585249576,0.8933156280116825,0.5,0.5261802117281816,0.9446317548434475,2.078963837977715,0.8642891262740657,0.8061646322322258,7.957582712173462,1.5070812702178955,1731687473.6176236,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,1.7421247959136963,0.0032501220703125,9.059906005859375e-06,2.1457672119140625e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.1903735394342971,0.06270441023809258,0.503087772920294,0.024374481486252764,0.9454832235699866,0.05119002679872109,0.11800912771980317,0.45189774612157285,0.0545167764300134,0.47589296388902386,0.4969122270797059,0.5058030380611026,0.5481022538784271,0.06612285255221852,0.011606076122205211,1.212889992443052,0.9338771474477815,0.5,0.5058030380611026,0.9877247149046363,1.2279635956665873,0.8608805176965716,0.7858631321780458,7.957582712173462,1.5070812702178955,1731687473.6176236,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,1.7421247959136963,0.0032501220703125,9.059906005859375e-06,2.1457672119140625e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.26247001535848935,0.10079492272472655,0.5131197182307947,0.0874320816979059,0.9414459019046708,0.15878536393205556,0.18313115484805362,0.3543343542987393,0.05855409809532919,0.42555249350350427,0.4868802817692052,0.5240713902110661,0.6456656457012607,0.10669687851746132,0.04814278042213216,1.822193185244748,0.8933031214825387,0.5,0.5240713902110661,0.9488629348486909,1.920396632981898,0.895983835583817,0.8237903283778798,7.339941501617432,1.4466869831085205,1731687484.583058,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,2.159231424331665,0.0032334327697753906,8.344650268554688e-06,3.5762786865234375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.1853265108967138,0.06149944523696307,0.5018228517398238,0.014221940716112325,0.941760686477038,0.029562847444598583,0.11587277885620427,0.4722600042952252,0.058239313522961966,0.486119312624485,0.49817714826017623,0.5034209085933223,0.5277399957047748,0.06508113070960679,0.006841817186644894,1.1174776413521308,0.9349188692903933,0.5,0.5034209085933224,0.9927350787892423,1.1256554394300509,0.8943921879975185,0.8092186154046012,7.339941501617432,1.4466869831085205,1731687484.583058,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,2.159231424331665,0.0032334327697753906,8.344650268554688e-06,3.5762786865234375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.26539160049187427,0.1012674729805379,0.5140346172013226,0.09450105038792173,0.9447218768621855,0.1731135645697437,0.1839107673024454,0.3409210526315789,0.05527812313781455,0.41833887803742487,0.48596538279867746,0.5257936128419984,0.6590789473684211,0.10686534882181138,0.051587225683996873,1.9332304129679676,0.8931346511781886,0.5,0.5257936128419984,0.9453942721689271,2.044893299948542,0.9095714933044332,0.8521172003702179,6.424850225448608,1.352113962173462,1731687494.5343106,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,2.156250476837158,0.0033910274505615234,8.106231689453125e-06,3.5762786865234375e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.18962346374937938,0.06241524974470294,0.5029638791902175,0.023409244001057497,0.9453125459799542,0.04918647039010038,0.11749690106519318,0.4537774088001172,0.05468745402004582,0.4768391143429198,0.49703612080978254,0.5055705634126101,0.5462225911998828,0.06582858084526605,0.011141126825220171,1.2037236332328878,0.9341714191547339,0.5,0.5055705634126101,0.9882143457498801,1.2180794970340916,0.9079068375562073,0.835442379134126,6.424850225448608,1.352113962173462,1731687494.5343106,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,2.156250476837158,0.0033910274505615234,8.106231689453125e-06,3.5762786865234375e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.2693811215368534,0.10220284161812189,0.51514536287164,0.10299349599569373,0.948268581391756,0.19024285487821957,0.18545196538974615,0.32490250799342046,0.05173141860824404,0.409588688308754,0.4848546371283599,0.5278792604962885,0.6750974920065795,0.10748993960082101,0.055758520992577054,2.077846355129553,0.892510060399179,0.5,0.5278792604962885,0.9411996536775044,2.207657373237318,0.8686518721437474,0.8030928464182383,4.515260219573975,1.469726800918579,1731687502.258641,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,1.7237868309020996,0.004919767379760742,1.3828277587890625e-05,5.0067901611328125e-06,4.76837158203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.1957065488305475,0.0643605623716733,0.5041817168827429,0.033149560221940294,0.9480198456839168,0.06987801900705448,0.12093751806861607,0.43430369787568845,0.05198015431608316,0.46700883903286616,0.4958182831172571,0.5078629400097698,0.5656963021243115,0.06770603433562276,0.015725880019539673,1.302536231884057,0.9322939656643773,0.5,0.5078629400097698,0.9834118662271308,1.3245073367695368,0.8650134795976073,0.7822766558243762,4.515260219573975,1.469726800918579,1731687502.258641,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005118131637573242,5.0067901611328125e-06,2.86102294921875e-06,1.7237868309020996,0.004919767379760742,1.3828277587890625e-05,5.0067901611328125e-06,4.76837158203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
