,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,prevalence_threshold,prevalence,balanced_accuracy,positive_likelyhood_ratio,negative_likelyhood_ratio,diagnostic_odds_ratio,recall,accuracy,markedness,specificity,precision,informedness,fall_out,false_omission_rate,fowlkes_mallows_index,false_discovery_rate,f1_score,threat_score,matthews_correlation_coefficient,negative_predictive_value,miss_rate,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'criterion')","('model_parameters', 'splitter')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'ccp_alpha')"
0,train,0.8000002354170884,1.0,True,0.5018144204017421,0.5,0.492967284391116,0.9855894139966369,1.5872469822158042,0.6209426919941278,0.9619830941153102,0.4929672843911159,-0.11711756820089936,0.023951474666921702,0.4963712069822237,-0.014065431217768043,0.9760485253330783,0.6134887751831231,0.6910142614465425,0.5036287930177763,0.6548487005704324,0.4868215946028757,-0.040587055817366297,0.38651122481687694,0.038016905884689756,0.559588228106993,0.5107353427342934,38.35621356964111,7.6642234325408936,1731687021.1363275,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.8280680179595947,0.0033292770385742188,1.0728836059570312e-05,3.0994415283203125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.5016162531401477,0.5,0.4937305412833778,0.9871531640722752,1.5231430325352975,0.6481027342712141,0.9634926520354774,0.4937305412833778,-0.10690139372425889,0.02396843053127814,0.4967675274961197,-0.012538917433244423,0.9760315694687218,0.6036689212203785,0.6918322502690543,0.5032324725038804,0.6555432644419195,0.4875897060159434,-0.036611852580923004,0.3963310787796215,0.036507347964522596,0.5847483994905367,0.5324011087606745,38.35621356964111,7.6642234325408936,1731687021.1363275,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.8280680179595947,0.0033292770385742188,1.0728836059570312e-05,3.0994415283203125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.5017602942492202,0.5,0.4931512039373496,0.9860162811674553,1.6694351562219132,0.5906286791029978,0.9658409905171081,0.4931512039373496,-0.12890945994134262,0.020461417357591095,0.4964794551371139,-0.01369759212530075,0.9795385826424089,0.6253889150784565,0.6924739769269487,0.5035205448628861,0.6558346498485748,0.4879121826601857,-0.042020818689898334,0.3746110849215435,0.034159009482891856,0.48945949292669205,0.4942277426539523,38.38670897483826,7.062230110168457,1731687068.2686276,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.6626722812652588,0.0031266212463378906,9.298324584960938e-06,1.6689300537109375e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.501507123442749,0.5,0.49413075080483315,0.9880153706101676,1.5715718584324376,0.628679729347955,0.9677242791814539,0.4941307508048331,-0.11414699935104311,0.020537222428212418,0.49698578050074277,-0.011738498390333696,0.9794627775717876,0.6111327798517858,0.6935021313583063,0.5030142194992573,0.6567104568160963,0.48888228167066816,-0.036604840774734186,0.3888672201482142,0.03227572081854613,0.5009456230125287,0.5023385533336326,38.38670897483826,7.062230110168457,1731687068.2686276,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.6626722812652588,0.0031266212463378906,9.298324584960938e-06,1.6689300537109375e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.5073325176885023,0.5,0.47230944095814725,0.9430232443728273,2.977539601229411,0.31671224254530744,0.9166138204503822,0.47230944095814725,-0.26325018037545944,0.02800506146591235,0.4853381178552077,-0.055381118083705494,0.9719949385340877,0.7485882982306671,0.6669839776317418,0.5146618821447924,0.6346403386055164,0.4648155035994976,-0.12074389974209909,0.2514117017693329,0.0833861795496178,0.5259245853155157,0.5094736689867841,37.60687708854675,6.947189569473267,1731687114.678002,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.8367929458618164,0.00323486328125,9.298324584960938e-06,1.430511474609375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.5074289096269456,0.5,0.4719485495347564,0.9422961676059493,3.022168010182437,0.31179476601933404,0.9161531625380346,0.47194854953475646,-0.2662324045507706,0.027743936531478244,0.48514545995702196,-0.0561029009304872,0.9722560634685218,0.7513778645077925,0.6666839936811105,0.514854540042978,0.6343652099496202,0.46452039342540313,-0.12221460721614771,0.24862213549220746,0.08384683746196542,0.5442444075800491,0.5193712254835244,37.60687708854675,6.947189569473267,1731687114.678002,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.8367929458618164,0.00323486328125,9.298324584960938e-06,1.430511474609375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.501052837708029,0.5,0.4961189297353765,0.9916126575657389,1.104132329283579,0.8980922225229571,0.9176967387386061,0.4961189297353766,-0.026850385752212658,0.07454112073214693,0.497894333920203,-0.0077621405292469525,0.9254588792678531,0.5247447196724156,0.675955624634488,0.502105666079797,0.6455480191985196,0.4766119643581047,-0.014436636293581828,0.47525528032758435,0.08230326126139387,0.47165625107924314,0.48002560569733255,38.240352153778076,7.1491546630859375,1731687162.03475,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.9490265846252441,0.0032906532287597656,9.059906005859375e-06,1.6689300537109375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.5011337709517232,0.5,0.495821341761275,0.9909708268687845,1.1123151150834454,0.8909083527058268,0.9172331397025502,0.495821341761275,-0.028853316210082802,0.07440954381999988,0.49773246975561775,-0.008357316477449972,0.9255904561800001,0.5265857859657006,0.6756750076522364,0.5022675302443822,0.645297260815648,0.4763386403161572,-0.015528563841888221,0.4734142140342994,0.08276686029744984,0.4434915598513653,0.46110462080396347,38.240352153778076,7.1491546630859375,1731687162.03475,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.9490265846252441,0.0032906532287597656,9.059906005859375e-06,1.6689300537109375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.5026079886967807,0.5,0.49221063937791054,0.9793520506565104,1.0634551534838004,0.9209152331889366,0.7389136975921253,0.49221063937791054,-0.020591782327034736,0.24550758116369575,0.4947841645106435,-0.015578721244178917,0.7544924188363042,0.5153759468376783,0.6046509708158831,0.5052158354893566,0.5926942207477616,0.42115525245884045,-0.017910712905791465,0.4846240531623217,0.26108630240787467,0.4864960470525576,0.4914955099626423,38.22573947906494,7.390702486038208,1731687209.3487754,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.6790921688079834,0.003364086151123047,1.0251998901367188e-05,1.6689300537109375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.5047792817676212,0.5,0.4858205178004955,0.9624863269921717,1.1162078404418239,0.8622823564930299,0.7276044517423828,0.48582051780049557,-0.037014312981810016,0.24403658385860832,0.4904423097139933,-0.02835896439900898,0.7559634161413917,0.5274566226958033,0.5973675651311493,0.5095576902860067,0.5859348247747849,0.4143619650922132,-0.032398882451481675,0.4725433773041967,0.27239554825761725,0.45708745862138833,0.47928970179574004,38.22573947906494,7.390702486038208,1731687209.3487754,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.005954742431640625,5.245208740234375e-06,3.0994415283203125e-06,1.6790921688079834,0.003364086151123047,1.0251998901367188e-05,1.6689300537109375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
