,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,prevalence,markedness,fowlkes_mallows_index,informedness,negative_likelyhood_ratio,accuracy,positive_likelyhood_ratio,f1_score,threat_score,matthews_correlation_coefficient,precision,recall,false_omission_rate,negative_predictive_value,prevalence_threshold,diagnostic_odds_ratio,miss_rate,specificity,balanced_accuracy,fall_out,false_discovery_rate,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'n_estimators')","('model_parameters', 'criterion')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'bootstrap')","('model_parameters', 'oob_score')","('model_parameters', 'n_jobs')","('model_parameters', 'verbose')","('model_parameters', 'warm_start')","('model_parameters', 'ccp_alpha')","('model_parameters', 'max_samples')"
0,train,0.8000002354170884,1.0,True,0.5,0.017701430714642807,0.2691183450756901,0.008339647904420655,0.9903897590233771,0.5041698239522103,1.0630776507247581,0.22086105883277768,0.1241392977930546,0.01215004936469885,0.5152872701380385,0.14055205290997505,0.49758583942339557,0.5024141605766044,0.4923545777732454,1.0733932182144719,0.8594479470900249,0.8677875949944456,0.5041698239522103,0.13221240500555442,0.48471272986196146,0.5059467227147295,0.5090958696549959,1939.4251952171326,401.14921498298645,1726947205.0043826,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,4.878769159317017,0.00588226318359375,1.621246337890625e-05,5.0067901611328125e-06,4.5299530029296875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
1,test,0.8000002354170884,1.0,True,0.5,0.0099714917679814,0.2637201908288591,0.004640664818640339,0.9946530228899445,0.5023203324093202,1.0351311011606406,0.21553097683781836,0.12078157370077798,0.00680252534262335,0.5086311641398938,0.13673629135253162,0.49865967237191244,0.5013403276280876,0.49568409638425354,1.0406956771247604,0.8632637086474684,0.8679043734661087,0.5023203324093202,0.13209562653389129,0.49136883586010616,0.5045955755957083,0.5070306393028592,1939.4251952171326,401.14921498298645,1726947205.0043826,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,4.878769159317017,0.00588226318359375,1.621246337890625e-05,5.0067901611328125e-06,4.5299530029296875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
2,train,0.8000002354170884,1.0,True,0.5,0.014843468579204266,0.2768080433319706,0.007392830080409585,0.9913830212333195,0.5036964150402048,1.0520393156019556,0.2314412544921896,0.13086432954520566,0.010475458988032788,0.5126799021846933,0.1494552303040558,0.49783643360548896,0.502163566394511,0.49365902924291805,1.06118351138713,0.8505447696959442,0.8579375997763539,0.5036964150402048,0.14206240022364613,0.4873200978153067,0.5052941579520177,0.5098086131814552,1605.2992405891418,365.22719740867615,1726949177.1808486,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,1.6084160804748535,0.0031709671020507812,9.059906005859375e-06,1.9073486328125e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
3,test,0.8000002354170884,1.0,True,0.5,0.009586979750785485,0.273816821768786,0.004758373501421165,0.9944490978496692,0.5023791867507107,1.0333278370913883,0.2286789440675067,0.12910078796930524,0.0067541417222916345,0.5081953919292875,0.1475331202806175,0.4986084121785019,0.5013915878214981,0.49590202877888884,1.0390957559575327,0.8524668797193825,0.8572252532208038,0.5023791867507106,0.14277474677919622,0.49180460807071247,0.5045846736300639,0.5080838819751271,1605.2992405891418,365.22719740867615,1726949177.1808486,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,1.6084160804748535,0.0031709671020507812,9.059906005859375e-06,1.9073486328125e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
4,train,0.8000002354170884,1.0,True,0.5,0.012020631216420163,0.294066055717425,0.006663772999139228,0.9920395753854321,0.5033318864995696,1.0409103432078801,0.2544973691039494,0.14580176769673708,0.008950014398457218,0.5100225723643446,0.1695510156037343,0.4980019411479243,0.5019980588520757,0.49498821032316603,1.0492629215961071,0.8304489843962657,0.8371127573954049,0.5033318864995696,0.16288724260459508,0.48997742763565544,0.5037442392925231,0.5090768449963141,1792.7154476642609,370.0215437412262,1726951341.8392744,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,1.895042896270752,0.004446268081665039,1.2636184692382812e-05,2.6226043701171875e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
5,test,0.8000002354170884,1.0,True,0.5,0.004611491299922221,0.2886861308377127,0.00253073667979109,0.9969768766214137,0.5012653683398955,1.0155380501553803,0.2490506847919039,0.14223751803021484,0.0034162069874717205,0.5038545663164689,0.1654042410438406,0.49924307501654674,0.5007569249834533,0.498072688205956,1.0186174564016643,0.8345957589561595,0.8371264956359505,0.5012653683398955,0.16287350436404946,0.49614543368353115,0.5018118613779773,0.5063964490407609,1792.7154476642609,370.0215437412262,1726951341.8392744,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,1.895042896270752,0.004446268081665039,1.2636184692382812e-05,2.6226043701171875e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
6,train,0.8000002354170884,1.0,True,0.5,0.01445570439075805,0.27304999221048126,0.007044118620750606,0.9918238145171483,0.5035220593103753,1.050875104938206,0.22664711676140809,0.12780711549496734,0.010090971037269109,0.5124032674675572,0.14550316709458613,0.4979475630767991,0.5020524369232009,0.4937974119067502,1.0595380848460527,0.8544968329054139,0.8615409515261644,0.5035220593103753,0.1384590484738356,0.48759673253244284,0.5054097900613599,0.510508037555076,1846.6987037658691,698.083606004715,1726953888.3988194,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,1.7545855045318604,0.0030570030212402344,8.821487426757812e-06,1.9073486328125e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
7,test,0.8000002354170884,1.0,True,0.5,0.008260606423150074,0.27023054599850055,0.004025636951109579,0.9953191241834985,0.5020128184755549,1.0287582248943639,0.224312902220348,0.12632456613602278,0.0057666456849373715,0.5070876422191366,0.14400774523132698,0.49882703579598653,0.5011729642040135,0.49645600084984937,1.0335963611050845,0.855992254768673,0.8600178917197827,0.5020128184755548,0.1399821082802173,0.4929123577808634,0.5031461133380362,0.5077794044534437,1846.6987037658691,698.083606004715,1726953888.3988194,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,1.7545855045318604,0.0030570030212402344,8.821487426757812e-06,1.9073486328125e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
8,train,0.8000002354170884,1.0,True,0.5,0.013259408892450697,0.2839589969170281,0.0069197890074965684,0.991851324354716,0.5034598945037483,1.0458847174523886,0.24107540423235208,0.13705840762726926,0.009578742709765359,0.5112139059109659,0.15772793149364742,0.49795449701851524,0.5020455029814848,0.49439234178334557,1.0544773110353267,0.8422720685063526,0.8491918575138492,0.5034598945037483,0.15080814248615082,0.48878609408903406,0.5045703020525707,0.5095617655764125,1837.3485522270203,703.5253965854645,1726956430.9090889,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,1.6106772422790527,0.0033044815063476562,9.5367431640625e-06,1.9073486328125e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
9,test,0.8000002354170884,1.0,True,0.5,0.008871978861536789,0.2808726827465683,0.004602409496736515,0.9945800397140311,0.5023012047483683,1.0305117150159,0.2379928993656286,0.13506920561213662,0.006390029715672985,0.5075133068157799,0.1554431437634997,0.498641327954243,0.501358672045757,0.49624313450591206,1.036127484834906,0.8445568562365002,0.8491592657332369,0.5023012047483683,0.15084073426676314,0.4924866931842201,0.5031165669335322,0.5079984400265253,1837.3485522270203,703.5253965854645,1726956430.9090889,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.02216029167175293,4.291534423828125e-06,3.337860107421875e-06,1.6106772422790527,0.0033044815063476562,9.5367431640625e-06,1.9073486328125e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
